id,time_stamp,daily_steps,avg_daily_mets,avg_daily_intensity,daily_calories_burned
3372868164,2016-04-26,8283,15.2729,0.2799,2057.005293
3372868164,2016-04-27,7904,15.5618,0.3083,2095.913774
3372868164,2016-04-28,5512,14.6458,0.2674,1972.547702
3372868164,2016-04-29,9135,15.1833,0.2792,2044.939925
3372868164,2016-04-30,5250,14.4556,0.2493,1946.920483
3372868164,2016-05-01,2901,12.9917,0.1667,1166.506158
3977333714,2016-04-12,8856,14.3361,0.209,1450.653908
3977333714,2016-04-13,10035,14.7819,0.2347,1495.767249
3977333714,2016-04-14,7641,14.1646,0.191,1433.29722
3977333714,2016-04-15,9010,14.5132,0.2167,1468.572758
3977333714,2016-04-16,13459,16.0597,0.2861,1625.064051
3977333714,2016-04-17,10415,15.1174,0.2458,1529.707659
3977333714,2016-04-18,11663,15.6576,0.2889,1584.377718
3977333714,2016-04-19,12257,16.1188,0.2861,1631.036997
3977333714,2016-04-20,11658,15.3646,0.2542,1554.723778
3977333714,2016-04-21,6072,13.7993,0.1681,1396.3352
3977333714,2016-04-22,8911,14.6396,0.216,1481.3619
3977333714,2016-04-23,12058,16.1951,0.3028,1638.766698
3977333714,2016-04-24,14112,16.359,0.284,1655.350419
3977333714,2016-04-25,11168,15.4972,0.209,1568.145346
3977333714,2016-04-26,11388,15.3368,0.2646,1551.912978
3977333714,2016-04-27,7193,13.6111,0.1361,1377.292029
3977333714,2016-04-28,7114,13.9118,0.1743,1407.718938
3977333714,2016-04-29,10645,15.2708,0.2236,1545.237327
3977333714,2016-04-30,13238,16.3083,0.2965,1650.220704
3977333714,2016-05-01,10414,14.8389,0.2271,1501.529388
3977333714,2016-05-02,16520,17.4021,0.3708,1760.895963
3977333714,2016-05-03,14335,16.8951,0.334,1709.598854
3977333714,2016-05-04,13373,16.0076,0.2611,1619.793799
3977333714,2016-05-05,12312,15.991,0.275,1618.107321
3977333714,2016-05-06,11677,15.7069,0.2535,1589.36689
3977333714,2016-05-07,11550,15.5632,0.2639,1574.820996
3977333714,2016-05-08,13585,16.1465,0.2986,1633.847795
3977333714,2016-05-09,14513,16.3875,0.291,1658.231487
3977333714,2016-05-10,13072,16.1104,0.2979,1630.193758
4020332650,2016-04-12,8489,18.4174,0.259,3647.698348
4020332650,2016-04-13,0,10,0,1980.575924
4020332650,2016-04-14,38,10.0799,0.0021,1996.393025
4020332650,2016-04-15,1873,14.8889,0.1604,2948.85754
4020332650,2016-04-16,1969,15.4069,0.2028,3051.462378
4020332650,2016-04-17,7,10.0396,0.0014,1988.415704
4020332650,2016-04-18,62,10.0729,0.0014,1995.017624
4020332650,2016-04-19,0,10,0,1980.575924
4020332650,2016-04-20,0,10,0,1980.575924
4020332650,2016-04-21,0,10,0,1980.575924
4020332650,2016-04-22,0,10,0,1980.575924
4020332650,2016-04-23,0,10,0,1980.575924
4020332650,2016-04-24,0,10,0,1980.575924
4020332650,2016-04-25,0,10,0,1980.575924
4020332650,2016-04-26,0,10,0,1980.575924
4020332650,2016-04-27,0,10,0,1980.575924
4020332650,2016-04-28,0,10,0,1980.575924
4020332650,2016-04-29,0,10,0,1980.575924
4020332650,2016-04-30,0,10,0,1980.575924
4020332650,2016-05-01,0,10,0,1980.575924
4020332650,2016-05-02,465,11.1472,0.0368,2207.792017
4020332650,2016-05-03,4465,14.2639,0.1208,2825.071594
4020332650,2016-05-04,10194,19.5514,0.3313,3872.30116
4020332650,2016-05-05,11713,17.3021,0.2736,3426.809074
4020332650,2016-05-06,4357,13.6424,0.1229,2701.973269
4020332650,2016-05-07,5005,14.3549,0.1278,2843.089314
4020332650,2016-05-08,5812,15.5667,0.1826,3083.096632
4020332650,2016-05-09,4556,14.0611,0.1333,2784.909886
4020332650,2016-05-10,5474,14.7201,0.1431,2915.435349
4020332650,2016-05-11,3663,13.3285,0.1083,2639.80517
4020332650,2016-05-12,257,10.4042,0.0153,1030.312103
4057192912,2016-04-12,5394,12.8014,0.1139,2274.018267
4057192912,2016-04-13,5974,12.8931,0.1111,2290.301786
4057192912,2016-04-14,0,10,0,1776.384029
4057192912,2016-04-15,3937,12.75,0.1115,1509.926418
4319703577,2016-04-12,0,10,0,1455.984077
4319703577,2016-04-13,3619,12.0132,0.1042,1748.928943
4319703577,2016-04-14,10210,15.7868,0.25,2298.760923
4319703577,2016-04-15,5664,13.6083,0.1583,1981.351619
4319703577,2016-04-16,4744,12.9215,0.1347,1881.167738
4319703577,2016-04-17,29,10.0417,0.0021,1461.761429
4319703577,2016-04-18,2229,11.2167,0.0549,1632.805704
4319703577,2016-04-19,8925,15.1146,0.216,2200.223861
4319703577,2016-04-20,8915,15.2111,0.2375,2214.27537
4319703577,2016-04-21,517,10.4806,0.0236,1525.650306
4319703577,2016-04-22,4500,12.9625,0.1507,1886.945956
4319703577,2016-04-23,4935,13.3646,0.1618,1945.477064
4319703577,2016-04-24,4081,12.9215,0.1417,1880.981642
4319703577,2016-04-25,9259,15.8979,0.2819,2314.253384
4319703577,2016-04-26,9899,15.3625,0.2458,2236.312994
4319703577,2016-04-27,10780,15.9681,0.2861,2324.463472
4319703577,2016-04-28,10810,16.2639,0.2875,2367.527808
4319703577,2016-04-29,7990,14.9479,0.2382,2175.962262
4319703577,2016-04-30,8221,14.3736,0.2014,2092.36083
4319703577,2016-05-01,1251,10.9493,0.0465,1593.886054
4319703577,2016-05-02,9121,15.5569,0.2542,2264.61819
4319703577,2016-05-03,9648,15.3576,0.2521,2235.605362
4319703577,2016-05-04,10429,15.6819,0.2521,2282.814392
4319703577,2016-05-05,13658,17.3806,0.3313,2530.080529
4319703577,2016-05-06,9426,15.5549,0.2458,2264.314916
4319703577,2016-05-07,7937,14.8451,0.2389,2158.435628
4319703577,2016-05-08,3672,12.3215,0.1063,1791.510634
4319703577,2016-05-09,10362,16.1313,0.2833,2345.432066
4319703577,2016-05-10,9487,15.5486,0.2514,2260.718236
4319703577,2016-05-11,9129,15.3514,0.2472,2232.042755
4388161847,2016-04-12,0,10,0,1878.191929
4388161847,2016-04-13,5938,13.3653,0.1257,2510.255721
4388161847,2016-04-14,8863,15.9625,0.2215,2998.063962
4388161847,2016-04-15,8758,16.3285,0.2076,3066.800581
4388161847,2016-04-16,6580,16.3639,0.2007,3073.452517
4388161847,2016-04-17,4660,13.6972,0.1396,2572.601298
4388161847,2016-04-18,11009,17.4319,0.2333,3274.05384
4388161847,2016-04-19,10181,16.0528,0.2368,3015.019862
4388161847,2016-04-20,10553,16.4153,0.2563,3083.10433
4388161847,2016-04-21,10055,16.3431,0.2201,3069.539598
4388161847,2016-04-22,12139,18.8688,0.3479,3543.913519
4388161847,2016-04-23,13236,17.6069,0.2771,3306.922198
4388161847,2016-04-24,10243,15.3611,0.2063,2885.111565
4388161847,2016-04-25,12961,17.5111,0.275,3288.922866
4388161847,2016-04-26,9461,15.5958,0.2167,2929.196923
4388161847,2016-04-27,11193,16.3701,0.2569,3074.626376
4388161847,2016-04-28,10074,15.8083,0.2146,2969.108497
4388161847,2016-04-29,9232,15.8618,0.2132,2979.151625
4388161847,2016-04-30,12533,17.4806,0.2972,3283.183924
4388161847,2016-05-01,10255,15.5833,0.2132,2926.849165
4388161847,2016-05-02,10096,16.7569,0.216,3147.275882
4388161847,2016-05-03,12727,17.5174,0.275,3290.096725
4388161847,2016-05-04,12375,16.8361,0.2764,3162.144898
4388161847,2016-05-05,9603,15.4382,0.2174,2899.58931
4388161847,2016-05-06,13175,18.2361,0.3132,3425.091796
4388161847,2016-05-07,22770,21.4167,0.5083,4022.461169
4388161847,2016-05-08,17298,20.95,0.3993,3934.812217
4388161847,2016-05-09,10218,16.0444,0.2181,3013.454698
4388161847,2016-05-10,10299,16.2979,0.2319,3061.061652
4388161847,2016-05-11,10201,15.7299,0.2194,2954.369903
4388161847,2016-05-12,3079,13.2367,0.1122,1553.812571
4445114986,2016-04-12,3276,12.7722,0.1361,2113.97649
4445114986,2016-04-13,2961,12.6597,0.1347,2095.356209
4445114986,2016-04-14,3974,13.2576,0.1604,2194.319551
4445114986,2016-04-15,7198,15.0826,0.2431,2496.381867
4445114986,2016-04-16,3945,13.1757,0.1563,2180.75663
4445114986,2016-04-17,2258,11.6722,0.0792,1931.911521
4445114986,2016-04-18,6155,13.584,0.1729,2248.341344
4445114986,2016-04-19,2064,11.8076,0.084,1954.324829
4445114986,2016-04-20,2072,11.9292,0.0951,1974.439328
4445114986,2016-04-21,3789,12.9715,0.1493,2146.964263
4445114986,2016-04-22,6831,14.6938,0.2201,2432.015468
4445114986,2016-04-23,4363,13.0229,0.1396,2149.093816
4445114986,2016-04-24,5002,13.6167,0.1694,2247.076809
4445114986,2016-04-25,3385,12.5493,0.1243,2070.93662
4445114986,2016-04-26,6326,13.8854,0.1868,2291.427015
4445114986,2016-04-27,7243,14.3125,0.2028,2361.906011
4445114986,2016-04-28,4493,13.3549,0.1639,2203.872615
4445114986,2016-04-29,4658,13.2965,0.1569,2194.246219
4445114986,2016-04-30,6222,14.3236,0.2014,2363.739609
4445114986,2016-05-01,5232,13.6139,0.1667,2246.61841
4445114986,2016-05-02,6910,14.1563,0.2007,2336.121017
4445114986,2016-05-03,7502,14.6708,0.2271,2421.039613
4445114986,2016-05-04,2923,12.5479,0.125,2070.707415
4445114986,2016-05-05,3800,12.8521,0.141,2120.902217
4445114986,2016-05-06,4514,13.4,0.159,2211.32161
4445114986,2016-05-07,5167,12.8701,0.1347,2123.881825
4445114986,2016-05-08,7303,14.6854,0.225,2423.446216
4445114986,2016-05-09,5275,13.8257,0.1847,2281.571415
4445114986,2016-05-10,3915,13.2201,0.1604,2181.640215
4445114986,2016-05-11,9105,15.1479,0.2625,2499.769816
4445114986,2016-05-12,484,10.9141,0.0449,975.5898145
4558609924,2016-04-12,5135,14.2889,0.2208,1909.658564
4558609924,2016-04-13,4978,12.8889,0.1375,1722.553592
4558609924,2016-04-14,6799,14.3882,0.1938,1922.930389
4558609924,2016-04-15,7795,15.8771,0.259,2121.915032
4558609924,2016-04-16,7265,14.8965,0.2472,1990.867312
4558609924,2016-04-17,9634,15.816,0.2521,2117.619467
4558609924,2016-04-18,8940,15.8028,0.2799,2116.308014
4558609924,2016-04-19,5401,14.0069,0.1868,1875.810013
4558609924,2016-04-20,4803,13.3569,0.1542,1788.762015
4558609924,2016-04-21,13743,18.5681,0.3417,2486.634011
4558609924,2016-04-22,9601,15.6417,0.266,2094.732012
4558609924,2016-04-23,6890,15.5222,0.2313,2078.736011
4558609924,2016-04-24,8553,16.1431,0.2743,2169.316728
4558609924,2016-04-25,8095,16.5549,0.2875,2225.847457
4558609924,2016-04-26,9148,16.5264,0.2785,2222.019285
4558609924,2016-04-27,9557,15.6076,0.2924,2098.490779
4558609924,2016-04-28,9451,16.2514,0.2722,2185.044769
4558609924,2016-04-29,7833,14.2993,0.2083,1922.581708
4558609924,2016-04-30,10310,15.6861,0.2583,2104.298055
4558609924,2016-05-01,3428,12.6139,0.1319,1691.431701
4558609924,2016-05-02,7891,15.4938,0.266,2066.444798
4558609924,2016-05-03,5267,14.6458,0.2222,1953.355774
4558609924,2016-05-04,5232,13.8167,0.175,1842.767495
4558609924,2016-05-05,10611,16.9569,0.2972,2261.595137
4558609924,2016-05-06,3755,12.9167,0.1403,1722.731974
4558609924,2016-05-07,8237,14.7958,0.2319,1973.361694
4558609924,2016-05-08,6543,20.0083,0.3514,2666.838709
4558609924,2016-05-09,11451,16.6854,0.2896,2223.698827
4558609924,2016-05-10,6435,14.1708,0.2007,1888.575269
4558609924,2016-05-11,9108,15.9882,0.2764,2130.778618
4558609924,2016-05-12,6020,15.7875,0.2417,1402.687784
4702921684,2016-04-12,7213,14.6111,0.1826,2947.283238
4702921684,2016-04-13,6877,14.3611,0.1792,2896.854437
4702921684,2016-04-14,7860,14.7972,0.1882,2984.824678
4702921684,2016-04-15,6506,14.3583,0.191,2896.294116
4702921684,2016-04-16,11134,16.4694,0.2722,3322.13733
4702921684,2016-04-17,12692,16.8278,0.3264,3394.418604
4702921684,2016-04-18,9105,14.9417,0.2201,3013.961316
4702921684,2016-04-19,6708,13.9444,0.1563,2812.806431
4702921684,2016-04-20,8793,15.1764,0.225,3061.308357
4702921684,2016-04-21,6530,13.5319,0.1653,2729.598898
4702921684,2016-04-22,1664,11.1139,0.05,2241.840317
4702921684,2016-04-23,15126,18.3028,0.3938,3691.948532
4702921684,2016-04-24,15050,17.5431,0.3583,3538.701004
4702921684,2016-04-25,9140,15.1722,0.2208,3060.467875
4702921684,2016-04-26,6108,13.8014,0.1632,2783.949946
4702921684,2016-04-27,6976,14.3889,0.1896,2902.457634
4702921684,2016-04-28,9023,15.0403,0.2028,3033.852677
4702921684,2016-04-29,9930,15.6917,0.2368,3165.247724
4702921684,2016-04-30,10144,15.4472,0.241,3115.939548
4702921684,2016-05-01,0,10,0,2017.151985
4702921684,2016-05-02,7245,14.1736,0.2014,2859.032825
4702921684,2016-05-03,9454,15.5847,0.2174,3143.675403
4702921684,2016-05-04,8161,14.8931,0.2035,3004.155717
4702921684,2016-05-05,8614,14.8958,0.191,3004.716038
4702921684,2016-05-06,6910,14.1611,0.1681,2856.511393
4702921684,2016-05-07,14370,18.2625,0.3792,3683.823899
4702921684,2016-05-08,12857,16.2972,0.3257,3287.39747
4702921684,2016-05-09,8232,14.8278,0.1924,2990.988195
4702921684,2016-05-10,10613,15.7292,0.2354,3172.81204
4702921684,2016-05-11,9772,15.2194,0.241,3069.99331
4702921684,2016-05-12,2752,13.2152,0.103,1221.777772
5553957443,2016-04-12,11596,15.3597,0.25,2026.008776
5553957443,2016-04-13,4832,13.0271,0.1569,1718.324388
5553957443,2016-04-14,17022,17.6222,0.3618,2324.441583
5553957443,2016-04-15,16556,17.091,0.3396,2254.367589
5553957443,2016-04-16,5771,13.8819,0.2,1831.083981
5553957443,2016-04-17,655,10.5972,0.0319,1397.816005
5553957443,2016-04-18,3727,12.7611,0.1431,1683.241586
5553957443,2016-04-19,15482,17.3167,0.3556,2284.137585
5553957443,2016-04-20,2713,11.9028,0.1028,1570.023994
5553957443,2016-04-21,12346,15.666,0.2792,2066.404388
5553957443,2016-04-22,11670,15.9549,0.2618,2104.509978
5553957443,2016-04-23,4110,13.466,0.1889,1776.215584
5553957443,2016-04-24,1807,11.4285,0.0722,1507.461192
5553957443,2016-04-25,10946,15.4132,0.2611,2033.061991
5553957443,2016-04-26,11886,15.8743,0.2736,2093.884385
5553957443,2016-04-27,10538,14.5722,0.1986,1922.134383
5553957443,2016-04-28,11393,15.1597,0.2347,1999.62799
5553957443,2016-04-29,12764,16.4493,0.3042,2169.729177
5553957443,2016-04-30,1202,11.0938,0.0583,1463.309998
5553957443,2016-05-01,5164,13.2465,0.1646,1747.26999
5553957443,2016-05-02,9769,15.1951,0.2181,1996.860038
5553957443,2016-05-03,12821,16.0917,0.266,2114.676695
5553957443,2016-05-04,4249,12.9257,0.1556,1698.622355
5553957443,2016-05-05,14331,16.4083,0.2993,2156.291253
5553957443,2016-05-06,9632,14.5799,0.2153,1916.003672
5553957443,2016-05-07,1868,11.3722,0.0667,1494.473733
5553957443,2016-05-08,6083,13.4132,0.1632,1762.686876
5553957443,2016-05-09,11611,17.2944,0.3278,2272.739017
5553957443,2016-05-10,16315,17.7757,0.3667,2335.982193
5553957443,2016-05-11,4926,12.8854,0.1354,1693.329274
5553957443,2016-05-12,3121,13.0617,0.14,715.2046074
5577150313,2016-04-12,8135,18.3549,0.2986,3405.370059
5577150313,2016-04-13,5077,13.7549,0.1465,2551.933936
5577150313,2016-04-14,8596,22.0861,0.4097,4097.627382
5577150313,2016-04-15,12087,21.9861,0.4528,4004.040231
5577150313,2016-04-16,14261,23.4618,0.5708,4272.451132
5577150313,2016-04-17,12231,25.0167,0.5785,4552.35289
5577150313,2016-04-18,9893,19.9174,0.3722,3624.417981
5577150313,2016-04-19,12574,19.2417,0.334,3501.459972
5577150313,2016-04-20,8330,17.5438,0.2819,3192.485318
5577150313,2016-04-21,10830,22.0833,0.4535,4018.566012
5577150313,2016-04-22,8700,18.0465,0.3097,3283.977193
5577150313,2016-04-23,7638,17.3174,0.2382,3151.288696
5577150313,2016-04-24,15764,24.1375,0.6257,4392.368472
5577150313,2016-04-25,6393,18.5444,0.3285,3374.584493
5577150313,2016-04-26,5325,16.9743,0.2493,3088.861917
5577150313,2016-04-27,6805,18.1028,0.2854,3294.21317
5577150313,2016-04-28,9841,19.6764,0.375,3580.567599
5577150313,2016-04-29,7924,19.4806,0.3667,3544.931248
5577150313,2016-04-30,12363,24.7368,0.6069,4501.425777
5577150313,2016-05-01,13368,24.9868,0.6278,4546.918981
5577150313,2016-05-02,7414,16.5632,0.2681,3014.050872
5577150313,2016-05-03,11045,20.8569,0.3604,3795.396592
5577150313,2016-05-04,5206,15.1333,0.1625,2753.855053
5577150313,2016-05-05,7550,16.5132,0.2222,3004.952244
5577150313,2016-05-06,4950,14.5264,0.1625,2643.407672
5577150313,2016-05-07,0,10,0,1819.728012
5577150313,2016-05-08,0,10,0,1819.728012
5577150313,2016-05-09,3421,13.6799,0.1347,2489.362644
5577150313,2016-05-10,8869,21.1083,0.4028,3841.142541
5577150313,2016-05-11,3929,18.1306,0.3139,1649.633986
6117666160,2016-04-12,0,10,0,1496.591949
6117666160,2016-04-13,0,10,0,1496.591949
6117666160,2016-04-14,0,10,0,1496.591949
6117666160,2016-04-15,14019,19.1444,0.3646,2865.142178
6117666160,2016-04-16,14450,18.8993,0.3951,2828.454886
6117666160,2016-04-17,7150,14.8722,0.2167,2225.764818
6117666160,2016-04-18,5153,13.4903,0.1674,2018.944121
6117666160,2016-04-19,11135,17.4174,0.3333,2606.66827
6117666160,2016-04-20,10449,16.9465,0.3104,2536.20372
6117666160,2016-04-21,9093,15.8139,0.2535,2366.693902
6117666160,2016-04-22,8206,16.1014,0.2792,2409.720917
6117666160,2016-04-23,11495,17.7097,0.3556,2650.422793
6117666160,2016-04-24,7623,15.4028,0.2514,2305.16734
6117666160,2016-04-25,0,10,0,1496.591949
6117666160,2016-04-26,9543,16.3722,0.2542,2450.253623
6117666160,2016-04-27,9411,17.2181,0.3181,2576.84036
6117666160,2016-04-28,3403,12.5604,0.0979,1879.781854
6117666160,2016-04-29,9592,17.1076,0.3201,2560.315485
6117666160,2016-04-30,6987,15.2056,0.2382,2275.651218
6117666160,2016-05-01,8915,15.7764,0.2757,2361.081677
6117666160,2016-05-02,4927,13.6451,0.1632,2042.120517
6117666160,2016-05-03,0,10,0,1496.591949
6117666160,2016-05-04,2997,12.709,0.1083,1902.022882
6117666160,2016-05-05,9799,17.6174,0.3382,2636.600108
6117666160,2016-05-06,3365,12.275,0.0924,1837.066623
6117666160,2016-05-07,7336,16.4986,0.2861,2469.168882
6117666160,2016-05-08,7328,15.0396,0.2208,2250.811951
