id,time_stamp,daily_steps,avg_daily_mets,avg_daily_intensity,daily_calories_burned
6117666160,2016-05-09,3297,14.5056,0.2153,1085.444891
6290855005,2016-04-12,4562,12.4236,0.1382,2560.058998
6290855005,2016-04-13,7142,14.0986,0.2431,2905.21621
6290855005,2016-04-14,7671,14.3278,0.2521,2952.439207
6290855005,2016-04-15,9501,14.0556,0.2278,2896.343998
6290855005,2016-04-16,8301,13.5097,0.1792,2783.8674
6290855005,2016-04-17,7851,15.3917,0.2375,3171.711329
6290855005,2016-04-18,6885,13.425,0.1882,2766.409202
6290855005,2016-04-19,7142,13.7792,0.2229,2839.390196
6290855005,2016-04-20,6361,13.1083,0.1792,2701.155596
6290855005,2016-04-21,0,10,0,2060.639992
6290855005,2016-04-22,6238,13.5694,0.2097,2796.174001
6290855005,2016-04-23,0,12.9333,0.0688,2664.419109
6290855005,2016-04-24,5896,13.1208,0.1792,2703.731398
6290855005,2016-04-25,7802,13.45,0.1938,2771.560797
6290855005,2016-04-26,0,10,0,2060.639992
6290855005,2016-04-27,5565,13.3139,0.1993,2743.513203
6290855005,2016-04-28,5731,13.0417,0.1771,2687.417997
6290855005,2016-04-29,0,10,0,2060.639992
6290855005,2016-04-30,6744,13.8,0.225,2843.683202
6290855005,2016-05-01,9837,16.1653,0.3444,3327.192353
6290855005,2016-05-02,6781,13.225,0.1861,2725.196401
6290855005,2016-05-03,6047,12.9639,0.1667,2671.390799
6290855005,2016-05-04,5832,13.1931,0.1889,2718.613802
6290855005,2016-05-05,6339,13.0194,0.166,2682.838799
6290855005,2016-05-06,6116,13.6208,0.2118,2806.763398
6290855005,2016-05-07,5510,12.6833,0.1576,2613.578398
6290855005,2016-05-08,7706,13.1625,0.1743,2712.317399
6290855005,2016-05-09,6118,14.349,0.252,2094.411602
6775888955,2016-04-12,0,10,0,1841.039944
6775888955,2016-04-13,4053,13.0403,0.1194,2400.767252
6775888955,2016-04-14,5162,13.6201,0.1354,2507.522001
6775888955,2016-04-15,1282,11.5583,0.0403,2127.935348
6775888955,2016-04-16,4732,12.0861,0.1063,2225.101345
6775888955,2016-04-17,2497,11.2285,0.0569,2067.206595
6775888955,2016-04-18,8294,15.1993,0.2069,2798.252901
6775888955,2016-04-19,0,10,0,1841.039944
6775888955,2016-04-20,10771,20.2458,0.4264,3727.338861
6775888955,2016-04-21,0,10,0,1841.039944
6775888955,2016-04-22,637,10.4438,0.0139,1922.736095
6775888955,2016-04-23,0,10,0,1841.039944
6775888955,2016-04-24,2153,11.1528,0.0556,2053.270943
6775888955,2016-04-25,6463,13.484,0.1507,2482.463399
6775888955,2016-04-26,7091,14.0396,0.1618,2584.7434
6775888955,2016-04-27,0,10,0,1841.039944
6775888955,2016-04-28,703,10.8257,0.0326,1993.053595
6775888955,2016-04-29,0,10.0042,0,1841.807044
6775888955,2016-04-30,2503,12.3861,0.0771,2280.332552
6775888955,2016-05-01,2487,12.5993,0.1007,2319.582499
6775888955,2016-05-02,0,10.0007,0,1841.167794
6775888955,2016-05-03,9,10.0125,0.0007,1843.341244
6775888955,2016-05-04,0,10,0,1841.039944
6775888955,2016-05-05,0,10,0,1841.039944
6775888955,2016-05-06,4642,13.559,0.1257,2496.271201
6775888955,2016-05-07,1892,13.185,0.1017,1011.421331
6962181067,2016-04-12,10199,15.3229,0.2549,1994.675992
6962181067,2016-04-13,5652,13.2382,0.1486,1718.338864
6962181067,2016-04-14,1551,11.3285,0.0597,1466.375541
6962181067,2016-04-15,5563,13.5986,0.1507,1756.505418
6962181067,2016-04-16,13217,16.7486,0.3028,2172.549444
6962181067,2016-04-17,10145,15.709,0.2333,2027.746416
6962181067,2016-04-18,11404,15.825,0.2507,2039.753886
6962181067,2016-04-19,10742,15.8542,0.2653,2046.481172
6962181067,2016-04-20,13928,16.7979,0.3118,2174.349211
6962181067,2016-04-21,11835,16.8854,0.2965,2179.596575
6962181067,2016-04-22,10725,16.1674,0.275,2086.908815
6962181067,2016-04-23,20031,19.9076,0.4188,2571.429915
6962181067,2016-04-24,5029,13.2049,0.1382,1705.64552
6962181067,2016-04-25,13239,16.9528,0.3118,2194.394683
6962181067,2016-04-26,10433,15.5806,0.2611,2016.772039
6962181067,2016-04-27,10320,15.7813,0.2611,2034.114759
6962181067,2016-04-28,12627,16.9361,0.2903,2182.969886
6962181067,2016-04-29,10762,17.459,0.3021,2253.639218
6962181067,2016-04-30,10081,15.5542,0.2535,2002.157203
6962181067,2016-05-01,5454,13.4479,0.1493,1740.71984
6962181067,2016-05-02,12912,16.7389,0.309,2162.128816
6962181067,2016-05-03,12109,16.0965,0.2792,2071.970799
6962181067,2016-05-04,10147,16.1965,0.2785,2086.242382
6962181067,2016-05-05,10524,16.0201,0.2715,2066.52103
6962181067,2016-05-06,5908,14.3264,0.2076,1850.511018
6962181067,2016-05-07,6815,15.1056,0.2278,1947.021536
6962181067,2016-05-08,4188,12.8757,0.1243,1659.604917
6962181067,2016-05-09,12342,16.1854,0.2792,2105.321281
6962181067,2016-05-10,15448,18.1917,0.3674,2361.307482
6962181067,2016-05-11,6722,14.3146,0.1979,1855.582264
6962181067,2016-05-12,3569,14.3028,0.1681,927.025962
7007744171,2016-04-12,14172,18.8688,0.3681,2937.728525
7007744171,2016-04-13,12862,17.6174,0.3285,2742.896279
7007744171,2016-04-14,11179,17.1403,0.2903,2668.617841
7007744171,2016-04-15,5273,13.4785,0.1403,2098.501078
7007744171,2016-04-16,4631,13.3354,0.141,2076.228356
7007744171,2016-04-17,8059,15.309,0.2118,2383.505398
7007744171,2016-04-18,14816,18.1924,0.3403,2832.419644
7007744171,2016-04-19,14194,18.0549,0.3451,2811.011883
7007744171,2016-04-20,15566,19.8868,0.4118,3096.232437
7007744171,2016-04-21,13744,17.75,0.3368,2763.547196
7007744171,2016-04-22,15299,18.559,0.384,2889.506998
7007744171,2016-04-23,8093,14.6736,0.1938,2284.575596
7007744171,2016-04-24,11085,17.1306,0.291,2667.104159
7007744171,2016-04-25,18229,19.625,0.4028,3055.47119
7007744171,2016-04-26,15090,18.8813,0.3583,2939.674672
7007744171,2016-04-27,13541,18.1799,0.3549,2830.473477
7007744171,2016-04-28,15128,18.2194,0.334,2836.636315
7007744171,2016-04-29,20067,20.4306,0.4382,3180.890398
7007744171,2016-04-30,3761,13.175,0.1389,2051.252638
7007744171,2016-05-01,5600,14.2958,0.1646,2225.758318
7007744171,2016-05-02,13041,16.9694,0.3264,2642.020317
7007744171,2016-05-03,14510,19.1167,0.3931,2976.327361
7007744171,2016-05-04,0,10.0035,0,1557.468605
7007744171,2016-05-05,15010,18.8424,0.3625,2933.61996
7007744171,2016-05-06,11459,16.4021,0.2813,2553.686278
7007744171,2016-05-07,0,10,0,64.87200022
7086361926,2016-04-12,11309,17.0111,0.2375,2772.212345
7086361926,2016-04-13,5813,15.441,0.2083,2516.334981
7086361926,2016-04-14,8998,16.7361,0.2486,2727.397021
7086361926,2016-04-15,8585,14.6986,0.1882,2395.356243
7086361926,2016-04-16,31,10.034,0.0021,1635.193386
7086361926,2016-04-17,0,10,0,1629.648056
7086361926,2016-04-18,9827,16.8361,0.2771,2743.693508
7086361926,2016-04-19,10688,18.0674,0.3215,2944.343912
7086361926,2016-04-20,14365,18.3896,0.3,2996.854787
7086361926,2016-04-21,9469,15.1174,0.191,2463.597759
7086361926,2016-04-22,9733,17.4507,0.309,2843.84896
7086361926,2016-04-23,2811,12.0493,0.0625,1963.612697
7086361926,2016-04-24,3520,12.5743,0.0868,2049.169223
7086361926,2016-04-25,10091,16.8889,0.2875,2752.294437
7086361926,2016-04-26,10378,17.059,0.2833,2780.021078
7086361926,2016-04-27,11107,16.525,0.2236,2692.993341
7086361926,2016-04-28,11575,17.5514,0.291,2860.258598
7086361926,2016-04-29,7881,16.0431,0.2264,2614.453359
7086361926,2016-04-30,14560,18.3833,0.325,2995.836251
7086361926,2016-05-01,12375,16.7486,0.2625,2729.434087
7086361926,2016-05-02,10052,16.9007,0.2701,2754.218318
7086361926,2016-05-03,10288,16.8993,0.2743,2753.991979
7086361926,2016-05-04,10988,16.2931,0.2042,2655.194567
7086361926,2016-05-05,8525,14.6007,0.1729,2379.399272
7086361926,2016-05-06,12461,17.9403,0.3306,2923.633808
7086361926,2016-05-07,12827,16.8104,0.2451,2739.506212
7086361926,2016-05-08,10677,15.5514,0.2063,2534.329
7086361926,2016-05-09,13558,18.1569,0.3278,2958.942851
7086361926,2016-05-10,14407,17.1528,0.2556,2795.299026
7086361926,2016-05-11,9572,16.7847,0.2632,2735.31893
7086361926,2016-05-12,1032,11.2718,0.041,994.9906608
8053475328,2016-04-12,18060,18.1722,0.3382,3186.215677
8053475328,2016-04-13,16433,17.9139,0.3229,3140.920964
8053475328,2016-04-14,20089,19.4354,0.3889,3407.697126
8053475328,2016-04-15,20669,19.4535,0.3958,3410.862883
8053475328,2016-04-16,14549,16.3569,0.266,2867.935032
8053475328,2016-04-17,18827,18.325,0.3958,3213.002887
8053475328,2016-04-18,17076,17.8708,0.3563,3133.371842
8053475328,2016-04-19,15929,17.7639,0.3299,3114.6208
8053475328,2016-04-20,15108,17.3583,0.3021,3043.512965
8053475328,2016-04-21,16049,17.6868,0.3347,3101.10545
8053475328,2016-04-22,10520,15.1444,0.2104,2655.342078
8053475328,2016-04-23,22359,20.275,0.4347,3554.904957
8053475328,2016-04-24,22988,20.4021,0.441,3577.187045
8053475328,2016-04-25,20500,19.4125,0.4035,3403.679041
8053475328,2016-04-26,12685,16.2264,0.2771,2845.044166
8053475328,2016-04-27,12422,16.2694,0.266,2852.593277
8053475328,2016-04-28,15447,17.4653,0.3063,3062.263998
8053475328,2016-04-29,12315,15.9396,0.2424,2794.757278
8053475328,2016-04-30,7135,13.7389,0.1486,2408.899833
8053475328,2016-05-01,1170,10.7569,0.0354,1886.062387
8053475328,2016-05-02,1969,11.3729,0.066,1988.331578
8053475328,2016-05-03,15484,17.2938,0.3264,3023.473252
8053475328,2016-05-04,14563,16.6833,0.2819,2916.753852
8053475328,2016-05-05,14990,16.8743,0.2965,2950.141605
8053475328,2016-05-06,13953,16.3542,0.2708,2859.205518
8053475328,2016-05-07,19769,19.0549,0.3826,3331.369003
8053475328,2016-05-08,22026,20.5313,0.4382,3589.486674
8053475328,2016-05-09,12465,15.8167,0.2569,2765.234178
8053475328,2016-05-10,14810,16.7368,0.2938,2926.102424
8053475328,2016-05-11,12209,16.0667,0.2625,2808.941778
8053475328,2016-05-12,4895,13.5922,0.1444,1485.208534
8253242879,2016-04-12,9033,14.3194,0.1931,2044.266801
8253242879,2016-04-13,8053,13.5549,0.1549,1935.113667
8253242879,2016-04-14,5234,11.9472,0.1056,1705.604565
8253242879,2016-04-15,2672,11.4319,0.0729,1632.042685
8253242879,2016-04-16,9256,13.1757,0.1632,1880.983223
8253242879,2016-04-17,10204,14.7944,0.2014,2112.078562
8253242879,2016-04-18,5151,12.8118,0.1458,1829.033866
8253242879,2016-04-19,4212,12.3528,0.1139,1763.502323
8253242879,2016-04-20,6466,13.5292,0.1854,1931.445482
8253242879,2016-04-21,11268,15.5375,0.2493,2218.15836
8253242879,2016-04-22,2824,11.5653,0.0833,1651.077564
8253242879,2016-04-23,9282,14.9382,0.2313,2132.600544
8253242879,2016-04-24,8905,13.8431,0.1479,1976.256767
8253242879,2016-04-25,6829,13.3722,0.1715,1909.039842
8253242879,2016-04-26,4562,12.7021,0.134,1813.369745
8253242879,2016-04-27,10232,14.0674,0.1729,2008.27898
8253242879,2016-04-28,2718,11.0694,0.059,1580.291604
8253242879,2016-04-29,5937,13.0616,0.1464,1786.998504
8378563200,2016-04-12,7626,16.8125,0.2646,3635.470087
8378563200,2016-04-13,12386,18.8667,0.3785,4079.613786
8378563200,2016-04-14,13318,19.2542,0.4063,4163.397489
8378563200,2016-04-15,14461,16.9083,0.2889,3655.852214
8378563200,2016-04-16,11196,15.5542,0.2611,3363.059709
8378563200,2016-04-17,2132,11.8958,0.0646,2572.069508
8378563200,2016-04-18,13630,19.2292,0.3785,4157.992094
8378563200,2016-04-19,13070,18.925,0.3833,4092.226397
8378563200,2016-04-20,9388,17.5139,0.2993,3787.121587
8378563200,2016-04-21,15148,19.5903,0.4083,4236.07009
8378563200,2016-04-22,12200,18.7056,0.3625,4044.778983
8378563200,2016-04-23,5709,13.4528,0.1479,2908.705808
8378563200,2016-04-24,3703,12.6792,0.0938,2741.438707
8378563200,2016-04-25,12405,18.5236,0.3639,4005.439689
8378563200,2016-04-26,16208,17.4056,0.3243,3763.359616
8378563200,2016-04-27,7359,14.1597,0.1472,3061.558505
8378563200,2016-04-28,5417,13.3431,0.1333,2884.982108
8378563200,2016-04-29,6147,13.7958,0.1354,2982.879907
8378563200,2016-04-30,2946,12.3042,0.084,2660.357706
8378563200,2016-05-01,11419,15.5861,0.25,3369.966605
8378563200,2016-05-02,6064,16.1458,0.2354,3491.326091
8378563200,2016-05-03,8712,17.5028,0.3111,3784.719186
8378563200,2016-05-04,7875,14.3833,0.1694,3109.906806
8378563200,2016-05-05,8567,17.4986,0.2903,3783.818287
8378563200,2016-05-06,7045,16.8556,0.2764,3644.779387
8378563200,2016-05-07,4468,12.9472,0.1097,2799.396606
8378563200,2016-05-08,2943,12.4222,0.0965,2685.883207
8378563200,2016-05-09,8382,17.2111,0.2847,3721.656184
8378563200,2016-05-10,6582,16.5861,0.2549,3586.52119
8378563200,2016-05-11,9143,17.5194,0.2917,3788.322787
8378563200,2016-05-12,3574,13.7231,0.1449,1607.205604
8583815059,2016-04-12,5014,13.1222,0.1458,2650.164035
8583815059,2016-04-13,5571,13.1424,0.1493,2654.231284
8583815059,2016-04-14,3118,12.0938,0.0931,2442.453786
8583815059,2016-04-15,1158,10.9319,0.0451,2207.815542
8583815059,2016-04-16,0,10,0,2019.600048
8583815059,2016-04-17,0,10,0,2019.600048
8583815059,2016-04-18,3481,12.3722,0.1118,2498.69403
8583815059,2016-04-19,5697,13.2146,0.1438,2668.817282
8583815059,2016-04-20,5273,13.1097,0.1535,2647.639532
8583815059,2016-04-21,8538,14.2757,0.2076,2883.119281
8583815059,2016-04-22,8687,14.5792,0.2306,2944.408533
8583815059,2016-04-23,9381,14.9111,0.241,3011.448033
8583815059,2016-04-24,8286,14.3069,0.2083,2889.43053
8583815059,2016-04-25,4503,12.6153,0.1306,2547.781537
8583815059,2016-04-26,10499,15.3188,0.2771,3093.774784
8583815059,2016-04-27,12474,15.5611,0.2569,3142.722026
8583815059,2016-04-28,6174,13.6528,0.1799,2757.315033
8583815059,2016-04-29,15156,17.3792,0.3681,3509.896529
8583815059,2016-04-30,10085,15.6694,0.2632,3164.601027
8583815059,2016-05-01,3773,12.1944,0.1049,2462.790038
8583815059,2016-05-02,0,10,0,2019.600048
8583815059,2016-05-03,0,10,0,2019.600048
8583815059,2016-05-04,0,10,0,2019.600048
8583815059,2016-05-05,1507,11.0597,0.0486,2233.621543
8583815059,2016-05-06,5843,13.2826,0.15,2682.561785
8583815059,2016-05-07,6117,13.9174,0.1736,2810.750276
8583815059,2016-05-08,9217,14.5583,0.2326,2940.201033
8583815059,2016-05-09,9834,14.5576,0.2194,2940.060784
8583815059,2016-05-10,8217,14.0736,0.191,2842.306533
8583815059,2016-05-11,8597,14.7492,0.2477,2730.527281
8792009665,2016-04-12,2556,12.1063,0.0806,2044.367979
8792009665,2016-04-13,1320,11.4576,0.0569,1934.837796
8792009665,2016-04-14,1219,11.6257,0.0583,1963.217139
8792009665,2016-04-15,2483,11.9007,0.0875,2009.656058
8792009665,2016-04-16,244,10.1938,0.0083,1721.406398
8792009665,2016-04-17,0,10,0,1688.688068
8792009665,2016-04-18,0,10,0,1688.688068
8792009665,2016-04-19,0,10,0,1688.688068
8792009665,2016-04-20,3147,12.9611,0.1104,2188.72735
8792009665,2016-04-21,144,10.1889,0.0063,1720.585509
8792009665,2016-04-22,4068,14.3292,0.1653,2419.749254
8792009665,2016-04-23,5245,16.2736,0.2403,2748.105259
8792009665,2016-04-24,400,10.659,0.0306,1799.977299
8792009665,2016-04-25,0,10,0,1688.688068
8792009665,2016-04-26,1321,11.4188,0.0556,1928.270676
8792009665,2016-04-27,1758,12.2361,0.0778,2066.297468
8792009665,2016-04-28,6157,16.4646,0.2153,2780.354507
8792009665,2016-04-29,8360,18.3674,0.2958,3101.674317
8792009665,2016-04-30,7174,17.1549,0.2576,2896.920886
8792009665,2016-05-01,1619,11.6229,0.0549,1962.748058
8792009665,2016-05-02,1831,11.9257,0.0701,2013.877776
8792009665,2016-05-03,2421,13.6069,0.1083,2297.788445
8792009665,2016-05-04,2283,12.2417,0.0896,2067.235627
8792009665,2016-05-05,0,10.0007,0,1688.805338
8792009665,2016-05-06,0,10,0,1688.688068
8792009665,2016-05-07,0,10,0,1688.688068
8792009665,2016-05-08,0,10,0,1688.688068
8792009665,2016-05-09,0,10,0,1688.688068
8877689391,2016-04-12,23186,22.2292,0.4035,3920.584775
8877689391,2016-04-13,15337,20.3243,0.4,3566.183997
8877689391,2016-04-14,21071,21.6354,0.3667,3789.382655
8877689391,2016-04-15,13375,22.3729,0.4174,3918.553702
8877689391,2016-04-16,29204,25.7757,0.534,4537.924421
8877689391,2016-04-17,15118,20.1104,0.3549,3540.527326
8877689391,2016-04-18,11409,15.6444,0.2,2759.229426
8877689391,2016-04-19,18748,20.8729,0.3375,3671.16199
8877689391,2016-04-20,19881,20.9333,0.3347,3673.046441
8877689391,2016-04-21,19377,20.9035,0.3458,3659.378591
8877689391,2016-04-22,18225,19.4951,0.2938,3412.834634
8877689391,2016-04-23,11191,22.0896,0.4292,3888.968333
8877689391,2016-04-24,16660,19.6125,0.2924,3452.866915
8877689391,2016-04-25,12957,21.591,0.3979,3799.320222
8877689391,2016-04-26,11070,16.2479,0.2292,2855.369862
8877689391,2016-04-27,23603,21.6167,0.3681,3803.841616
8877689391,2016-04-28,14885,17.4063,0.2924,3058.932576
8877689391,2016-04-29,9700,15.3611,0.1903,2695.322043
8877689391,2016-04-30,27710,24.9535,0.4188,4393.168581
8877689391,2016-05-01,10890,15.8236,0.2069,2783.082068
8877689391,2016-05-02,4699,12.4174,0.0729,2183.985367
8877689391,2016-05-03,10791,16.034,0.2028,2813.394688
8877689391,2016-05-04,18165,19.8451,0.2958,3472.391312
8877689391,2016-05-05,14055,17.4188,0.291,3047.835367
8877689391,2016-05-06,21622,22.8028,0.3847,4003.036759
8877689391,2016-05-07,12212,23.5125,0.4458,4127.628773
8877689391,2016-05-08,10665,16.1597,0.2111,2843.594015
8877689391,2016-05-09,20156,21.0069,0.3292,3700.179984
8877689391,2016-05-10,10693,16.0667,0.2083,2829.995494
8877689391,2016-05-11,21391,21.7542,0.3479,3828.037198
8877689391,2016-05-12,7120,16.2774,0.2238,1657.577747
4319703577,2016-05-12,17,10.1875,0.0083,246.8716364
